gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,type,repNum,blockNum,time,roundID,numPlayers,conditionName,playerResponse,playerUtility,responseRawUtility,blinded
TcPmFDfHk3H2fXWcx,4,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,blurry ensemble for me,NA,message,4,0,20.25799989891052,M6GQMMAPGiNYvXPBT,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,4,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_2 for 9.33 point(s),selectionAlert,4,0,36.602,M6GQMMAPGiNYvXPBT,3,coopMulti,yellow_2,9.33333333333333,8,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,4,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_4 for 9.33 point(s),selectionAlert,4,0,44.48399996948242,M6GQMMAPGiNYvXPBT,3,coopMulti,yellow_4,9.33333333333333,9,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,4,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,"the one with a single visible stem is best for me, is that the one you picked minu?",NA,message,4,0,64.52600002479554,M6GQMMAPGiNYvXPBT,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,4,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,do it,NA,message,4,0,75.04900002670288,M6GQMMAPGiNYvXPBT,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,4,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_7 for 9.33 point(s),selectionAlert,4,0,75.28900003623963,M6GQMMAPGiNYvXPBT,3,coopMulti,yellow_7,9.33333333333333,11,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_4 for 3.67 point(s),selectionAlert,5,0,6.864,ufeyKiTHkixsrRH5K,3,coopMulti,yellow_4,3.66666666666667,10,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,I want the bunch of tiny flowers,NA,message,5,0,7.433000005722046,ufeyKiTHkixsrRH5K,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,again the one with the single visible stem is best for me,NA,message,5,0,11.140000022888184,ufeyKiTHkixsrRH5K,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,which one did you pick minu?,NA,message,5,0,31.873000062942506,ufeyKiTHkixsrRH5K,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_4 for 3.67 point(s),selectionAlert,5,0,37.6690000667572,ufeyKiTHkixsrRH5K,3,coopMulti,yellow_4,3.66666666666667,10,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,oops,NA,message,5,0,45.57499996566772,ufeyKiTHkixsrRH5K,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,second best for me is the one with the brown center is that one taken?,NA,message,5,0,71.40600005531311,ufeyKiTHkixsrRH5K,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,nope,NA,message,5,0,85.03199998283387,ufeyKiTHkixsrRH5K,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,not by me,NA,message,5,0,89.32700005912781,ufeyKiTHkixsrRH5K,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,5,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_3 for 3.67 point(s),selectionAlert,5,0,89.58799997711182,ufeyKiTHkixsrRH5K,3,coopMulti,yellow_3,3.66666666666667,7,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,Dropping flowers is best for me,NA,message,0,1,11.869999921798707,rQgKHeMnFWRiJPk9M,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,the droopy looking one is best for me,NA,message,0,1,12.155000007629395,rQgKHeMnFWRiJPk9M,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_11 for 8.67 point(s),selectionAlert,0,1,14.438,rQgKHeMnFWRiJPk9M,3,coopMulti,yellow_11,8.66666666666667,11,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,okay the one with three is second best for me,NA,message,0,1,20.672999895095828,rQgKHeMnFWRiJPk9M,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,what about for you minu?,NA,message,0,1,28.813000000000002,rQgKHeMnFWRiJPk9M,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_5 for 8.67 point(s),selectionAlert,0,1,57.08399990844727,rQgKHeMnFWRiJPk9M,3,coopMulti,yellow_5,8.66666666666667,9,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,okay I selected the one with three flowers,NA,message,0,1,65.31799987602234,rQgKHeMnFWRiJPk9M,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,6,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_7 for 8.67 point(s),selectionAlert,0,1,97.49700001525879,rQgKHeMnFWRiJPk9M,3,coopMulti,yellow_7,8.66666666666667,6,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,7,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,One with red center is best for me,NA,message,1,1,10.891000022888182,7uNeSTv9CpMmN8brg,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,7,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_2 for 9 point(s),selectionAlert,1,1,17.115,7uNeSTv9CpMmN8brg,3,coopMulti,yellow_2,9,8,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,7,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,daff,NA,message,1,1,20.599999895095824,7uNeSTv9CpMmN8brg,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,7,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,with trumpet,NA,message,1,1,38.48000000953674,7uNeSTv9CpMmN8brg,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,7,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,okay the one with the orange speckled center is best for me,NA,message,1,1,65.7879998588562,7uNeSTv9CpMmN8brg,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,7,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_9 for 9 point(s),selectionAlert,1,1,72.58899997711181,7uNeSTv9CpMmN8brg,3,coopMulti,yellow_9,9,10,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,7,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_6 for 9 point(s),selectionAlert,1,1,72.45299982070922,7uNeSTv9CpMmN8brg,3,coopMulti,yellow_6,9,9,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,8,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,sunflower is best for me,NA,message,2,1,7.661000089645386,xE5gfdNt9cjf93E4o,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,8,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_3 for 7.33 point(s),selectionAlert,2,1,11.33,xE5gfdNt9cjf93E4o,3,coopMulti,yellow_3,7.33333333333333,11,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,8,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,okay I'm going to pick the trumpet looking one,NA,message,2,1,21.52199991226196,xE5gfdNt9cjf93E4o,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,8,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_9 for 7.33 point(s),selectionAlert,2,1,25.905000047683714,xE5gfdNt9cjf93E4o,3,coopMulti,yellow_9,7.33333333333333,5,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,8,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_4 for 7.33 point(s),selectionAlert,2,1,31.570999937057493,xE5gfdNt9cjf93E4o,3,coopMulti,yellow_4,7.33333333333333,6,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,9,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,Sunflower again,NA,message,3,1,4.488999942779541,dk9tv6oEByKbiP6ao,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,9,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_3 for 7.33 point(s),selectionAlert,3,1,5.679,dk9tv6oEByKbiP6ao,3,coopMulti,yellow_3,7.33333333333333,11,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,9,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,orange speckled center,NA,message,3,1,15.248000005722046,dk9tv6oEByKbiP6ao,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,9,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_6 for 7.33 point(s),selectionAlert,3,1,18.026000122070315,dk9tv6oEByKbiP6ao,3,coopMulti,yellow_6,7.33333333333333,6,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,9,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,droopy one,NA,message,3,1,25.488999942779543,dk9tv6oEByKbiP6ao,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,9,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_11 for 7.33 point(s),selectionAlert,3,1,31.276000122070315,dk9tv6oEByKbiP6ao,3,coopMulti,yellow_11,7.33333333333333,5,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,3,NA,message,4,1,9.261999824523926,wurAAmAPCbjqGu9Pr,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,cluster of three is best for me,NA,message,4,1,7.641999938964844,wurAAmAPCbjqGu9Pr,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,Dropping one for me,NA,message,4,1,14.030999877929688,wurAAmAPCbjqGu9Pr,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,I'll avoid,NA,message,4,1,17.691999891281128,wurAAmAPCbjqGu9Pr,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_11 for 7.33 point(s),selectionAlert,4,1,23.878,wurAAmAPCbjqGu9Pr,3,coopMulti,yellow_11,7.33333333333333,3,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,okay I'll pick the cluster of three then?,NA,message,4,1,27.82999990272522,wurAAmAPCbjqGu9Pr,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_5 for 7.33 point(s),selectionAlert,4,1,30.040999868392944,wurAAmAPCbjqGu9Pr,3,coopMulti,yellow_5,7.33333333333333,12,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,buttercup for me,NA,message,4,1,35.60199997711182,wurAAmAPCbjqGu9Pr,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,10,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_7 for 7.33 point(s),selectionAlert,4,1,50.42099998283386,wurAAmAPCbjqGu9Pr,3,coopMulti,yellow_7,7.33333333333333,7,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,11,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,Sunflower for me,NA,message,5,1,5.091000078201294,rELXPdxBB9yu86PNQ,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,11,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_3 for 8.33 point(s),selectionAlert,5,1,6.148,rELXPdxBB9yu86PNQ,3,coopMulti,yellow_3,8.33333333333333,10,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,11,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,daff,NA,message,5,1,13.621999977111816,rELXPdxBB9yu86PNQ,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,11,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,the one with the orange tips is best for me,NA,message,5,1,13.087000129699707,rELXPdxBB9yu86PNQ,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,11,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_1 for 8.33 point(s),selectionAlert,5,1,16.01200008201599,rELXPdxBB9yu86PNQ,3,coopMulti,yellow_1,8.33333333333333,7,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,11,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_9 for 8.33 point(s),selectionAlert,5,1,20.447000024795532,rELXPdxBB9yu86PNQ,3,coopMulti,yellow_9,8.33333333333333,8,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,12,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,orange tips again,NA,message,0,2,8.514999950408935,y3hwkumd2Ksg75Bc8,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,12,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_1 for 8.33 point(s),selectionAlert,0,2,9.863,y3hwkumd2Ksg75Bc8,3,coopMulti,yellow_1,8.33333333333333,10,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,12,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,sunflower,NA,message,0,2,15.976999843597412,y3hwkumd2Ksg75Bc8,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,12,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,I do bunch of flowers,NA,message,0,2,17.762999856948852,y3hwkumd2Ksg75Bc8,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,12,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_4 for 8.33 point(s),selectionAlert,0,2,19.008999908447265,y3hwkumd2Ksg75Bc8,3,coopMulti,yellow_4,8.33333333333333,8,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,12,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_3 for 8.33 point(s),selectionAlert,0,2,23.364999855041503,y3hwkumd2Ksg75Bc8,3,coopMulti,yellow_3,8.33333333333333,7,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,13,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,group of 3,NA,message,1,2,6.283000169754029,gQRvJbaKNFnwDpucL,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,13,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,orange speckled center,NA,message,1,2,7.35500019645691,gQRvJbaKNFnwDpucL,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,13,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_6 for 9.33 point(s),selectionAlert,1,2,10.486,gQRvJbaKNFnwDpucL,3,coopMulti,yellow_6,9.33333333333333,11,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,13,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_5 for 9.33 point(s),selectionAlert,1,2,11.67000001525879,gQRvJbaKNFnwDpucL,3,coopMulti,yellow_5,9.33333333333333,9,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,13,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,dandelion,NA,message,1,2,18.262000022888184,gQRvJbaKNFnwDpucL,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,13,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_10 for 9.33 point(s),selectionAlert,1,2,25.42600005722046,gQRvJbaKNFnwDpucL,3,coopMulti,yellow_10,9.33333333333333,8,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,14,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,daff,NA,message,2,2,8.872999998092652,soQkfniRjLbaT8Bib,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,14,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,large flower that takes up whole frame,NA,message,2,2,8.988999935150147,soQkfniRjLbaT8Bib,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,14,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,trumpet looking one,NA,message,2,2,9.090000005722047,soQkfniRjLbaT8Bib,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,14,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_9 for 7.33 point(s),selectionAlert,2,2,16.396,soQkfniRjLbaT8Bib,3,coopMulti,yellow_9,7.33333333333333,11,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,14,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_12 for 7.33 point(s),selectionAlert,2,2,16.767000051498414,soQkfniRjLbaT8Bib,3,coopMulti,yellow_12,7.33333333333333,6,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,14,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_10 for 7.33 point(s),selectionAlert,2,2,27.463000150680543,soQkfniRjLbaT8Bib,3,coopMulti,yellow_10,7.33333333333333,5,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,15,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,one with red center,NA,message,3,2,6.431999885559081,CanyL9xyM9WPEfmBp,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,15,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,sunflower,NA,message,3,2,6.529999935150146,CanyL9xyM9WPEfmBp,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,15,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_2 for 8.33 point(s),selectionAlert,3,2,9.062,CanyL9xyM9WPEfmBp,3,coopMulti,yellow_2,8.33333333333333,12,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,15,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_3 for 8.33 point(s),selectionAlert,3,2,10.334000074386596,CanyL9xyM9WPEfmBp,3,coopMulti,yellow_3,8.33333333333333,7,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,15,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_9 for 8.33 point(s),selectionAlert,3,2,24.977999889373777,CanyL9xyM9WPEfmBp,3,coopMulti,yellow_9,8.33333333333333,6,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,16,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,one with red center,NA,message,4,2,5.442999935150146,CFGn7FX6jRhmPCPSE,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,16,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,daffodil,NA,message,4,2,8.669000005722046,CFGn7FX6jRhmPCPSE,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,16,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_2 for 8.67 point(s),selectionAlert,4,2,10.35,CFGn7FX6jRhmPCPSE,3,coopMulti,yellow_2,8.66666666666667,12,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,16,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_10 for 8.67 point(s),selectionAlert,4,2,13.869000053405761,CFGn7FX6jRhmPCPSE,3,coopMulti,yellow_10,8.66666666666667,6,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,16,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,trio,NA,message,4,2,24.86699995994568,CFGn7FX6jRhmPCPSE,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,16,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_5 for 8.67 point(s),selectionAlert,4,2,26.060000038146974,CFGn7FX6jRhmPCPSE,3,coopMulti,yellow_5,8.66666666666667,8,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,17,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,dropping one,NA,message,5,2,4.320000015258789,Yt3EcoJmsQwxcFjBe,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,17,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_11 for 8 point(s),selectionAlert,5,2,5.511,Yt3EcoJmsQwxcFjBe,3,coopMulti,yellow_11,8,11,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,17,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,red centre,NA,message,5,2,17.70199998474121,Yt3EcoJmsQwxcFjBe,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,17,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,dandelion,NA,message,5,2,35.15399988746643,Yt3EcoJmsQwxcFjBe,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,17,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_10 for 8 point(s),selectionAlert,5,2,36.404999814987185,Yt3EcoJmsQwxcFjBe,3,coopMulti,yellow_10,8,6,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,17,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_2 for 8 point(s),selectionAlert,5,2,40.820999942779544,Yt3EcoJmsQwxcFjBe,3,coopMulti,yellow_2,8,7,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,18,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,sunflower,NA,message,0,3,4.260000015258789,Jr2J82P2SHuvdqLCZ,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,18,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_3 for 7.67 point(s),selectionAlert,0,3,6.201,Jr2J82P2SHuvdqLCZ,3,coopMulti,yellow_3,7.66666666666667,12,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,18,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,dandelion,NA,message,0,3,14.388999963760376,Jr2J82P2SHuvdqLCZ,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,18,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,drooping one,NA,message,0,3,13.792000080108643,Jr2J82P2SHuvdqLCZ,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,18,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_10 for 7.67 point(s),selectionAlert,0,3,18.20700004196167,Jr2J82P2SHuvdqLCZ,3,coopMulti,yellow_10,7.66666666666667,7,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,18,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_11 for 7.67 point(s),selectionAlert,0,3,16.750000024795533,Jr2J82P2SHuvdqLCZ,3,coopMulti,yellow_11,7.66666666666667,4,KeAqzQRXTWqh9Wg8K
TcPmFDfHk3H2fXWcx,19,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,sunflower,NA,message,1,3,3.488000057220459,NkWwP4Rsdw3vcyR3F,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,19,Cooperative,TRUE,KeAqzQRXTWqh9Wg8K,Repi,NA,Repi selected yellow_3 for 9.33 point(s),selectionAlert,1,3,5.048,NkWwP4Rsdw3vcyR3F,3,coopMulti,yellow_3,9.33333333333333,11,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,19,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,dandelion,NA,message,1,3,7.735000036239624,NkWwP4Rsdw3vcyR3F,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,19,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,NA,Laju selected yellow_10 for 9.33 point(s),selectionAlert,1,3,10.758000038146973,NkWwP4Rsdw3vcyR3F,3,coopMulti,yellow_10,9.33333333333333,8,STnj48EmzESHXsaxc
TcPmFDfHk3H2fXWcx,19,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,daff,NA,message,1,3,17.05400004196167,NkWwP4Rsdw3vcyR3F,3,coopMulti,NA,NA,NA,NA
TcPmFDfHk3H2fXWcx,19,Cooperative,TRUE,STnj48EmzESHXsaxc,Minu,NA,Minu selected yellow_9 for 9.33 point(s),selectionAlert,1,3,18.00999989318848,NkWwP4Rsdw3vcyR3F,3,coopMulti,yellow_9,9.33333333333333,9,uzvM9H4SaZkjJqS7r
TcPmFDfHk3H2fXWcx,20,Cooperative,TRUE,uzvM9H4SaZkjJqS7r,Laju,the biggest one,NA,message,2,3,7.029000099182129,BACWGyEungmmJQftj,3,coopMulti,NA,NA,NA,NA
